NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_86	OR6Y1	1296	1.901928186416626	0.3085065	Yes	
row_87	OR4F17	1323	1.8881347179412842	0.3105552	Yes	
row_88	OR13C7	1335	1.8838131427764893	0.31338406	Yes	
row_89	OR10AG1	1355	1.8764861822128296	0.31577942	Yes	
row_90	OR51E2	1359	1.8740793466567993	0.3190109	Yes	
row_91	OR1S1	1362	1.8723784685134888	0.32229188	Yes	
row_92	OR4Q3	1448	1.836655855178833	0.3211481	Yes	
row_93	OR2F2	1451	1.8345623016357422	0.3243607	Yes	
row_94	OR52L1	1469	1.8272294998168945	0.32677203	Yes	
row_95	OR10G7	1543	1.8002816438674927	0.32619286	Yes	
row_96	OR13C3	1626	1.7681894302368164	0.32508284	Yes	
row_97	OR4N2	1664	1.754381775856018	0.3263118	Yes	
row_98	OR13H1	1680	1.7502042055130005	0.32868892	Yes	
row_99	OR2M3	1681	1.7497832775115967	0.33185324	Yes	
row_100	OR4A16	1689	1.7460691928863525	0.33464313	Yes	
row_101	OR5M1	1718	1.7347397804260254	0.33630937	Yes	
row_102	OR5AP2	1760	1.7184550762176514	0.33726323	Yes	
row_103	OR13C8	1763	1.7178972959518433	0.34026483	Yes	
row_104	OR10AD1	1781	1.7122715711593628	0.3424683	Yes	
row_105	OR1D2	1802	1.7066885232925415	0.34450403	Yes	
row_106	OR6C2	1805	1.7060824632644653	0.34748426	Yes	
row_107	OR3A3	1860	1.6911039352416992	0.34770575	Yes	
row_108	OR4Q2	1877	1.6871689558029175	0.34991634	Yes	
row_109	OR8H3	1901	1.6795094013214111	0.35174537	Yes	
row_110	OR10G8	1923	1.671411156654358	0.3536648	Yes	
row_111	OR5R1	1941	1.6661015748977661	0.35578474	Yes	
row_112	OR6V1	1967	1.6575969457626343	0.35746905	Yes	
row_113	OR2T3	1976	1.6538962125778198	0.36003974	Yes	
row_114	OR6N1	1991	1.650025725364685	0.3622882	Yes	
row_115	OR52W1	1994	1.6481692790985107	0.3651637	Yes	
row_116	OR4D9	2015	1.643062949180603	0.3670844	Yes	
row_117	OR1J1	2067	1.6245545148849487	0.36734316	Yes	
row_118	BEST2	2091	1.6195327043533325	0.3690637	Yes	
row_119	OR6A2	2094	1.618675947189331	0.37188587	Yes	
row_120	OR6F1	2148	1.6000860929489136	0.3719953	Yes	
row_121	OR4A47	2174	1.5932765007019043	0.3735633	Yes	
row_122	OR5H2	2211	1.5790660381317139	0.37452775	Yes	
